epoch,moment_loss,tau_fn,iv_strength,dgp,num_data,estimator,run,abs_moment_loss
74,7.173042831709608e-05,abs,0.6,z_image,2000,AGMM,4,7.173042831709608e-05
75,-0.0012909112265333533,abs,0.6,z_image,2000,AGMM,4,0.0012909112265333533
76,0.011161328293383121,abs,0.6,z_image,2000,AGMM,4,0.011161328293383121
77,-0.0005868897424079478,abs,0.6,z_image,2000,AGMM,4,0.0005868897424079478
78,0.0114059466868639,abs,0.6,z_image,2000,AGMM,4,0.0114059466868639
79,-5.063551725470461e-05,abs,0.6,z_image,2000,AGMM,4,5.063551725470461e-05
80,0.0010915672173723578,abs,0.6,z_image,2000,AGMM,4,0.0010915672173723578
81,0.003342423355206847,abs,0.6,z_image,2000,AGMM,4,0.003342423355206847
82,0.03462451323866844,abs,0.6,z_image,2000,AGMM,4,0.03462451323866844
83,0.0018587626982480288,abs,0.6,z_image,2000,AGMM,4,0.0018587626982480288
84,0.009537848643958569,abs,0.6,z_image,2000,AGMM,4,0.009537848643958569
85,-0.0009692304884083569,abs,0.6,z_image,2000,AGMM,4,0.0009692304884083569
86,-0.0009283500839956105,abs,0.6,z_image,2000,AGMM,4,0.0009283500839956105
87,0.00336819957010448,abs,0.6,z_image,2000,AGMM,4,0.00336819957010448
88,-0.00028538116021081805,abs,0.6,z_image,2000,AGMM,4,0.00028538116021081805
89,0.010554864071309566,abs,0.6,z_image,2000,AGMM,4,0.010554864071309566
90,0.003987275995314121,abs,0.6,z_image,2000,AGMM,4,0.003987275995314121
91,0.0017526630545035005,abs,0.6,z_image,2000,AGMM,4,0.0017526630545035005
92,0.00022080754570197314,abs,0.6,z_image,2000,AGMM,4,0.00022080754570197314
93,-0.00016463261272292584,abs,0.6,z_image,2000,AGMM,4,0.00016463261272292584
94,0.0043227639980614185,abs,0.6,z_image,2000,AGMM,4,0.0043227639980614185
95,0.001816237810999155,abs,0.6,z_image,2000,AGMM,4,0.001816237810999155
96,0.026250772178173065,abs,0.6,z_image,2000,AGMM,4,0.026250772178173065
97,0.007281198166310787,abs,0.6,z_image,2000,AGMM,4,0.007281198166310787
98,0.0018807584419846535,abs,0.6,z_image,2000,AGMM,4,0.0018807584419846535
99,0.001066125463694334,abs,0.6,z_image,2000,AGMM,4,0.001066125463694334
100,0.0002028820017585531,abs,0.6,z_image,2000,AGMM,4,0.0002028820017585531
101,0.010001158341765404,abs,0.6,z_image,2000,AGMM,4,0.010001158341765404
102,0.03490803390741348,abs,0.6,z_image,2000,AGMM,4,0.03490803390741348
103,0.0023544742725789547,abs,0.6,z_image,2000,AGMM,4,0.0023544742725789547
104,-0.0009820780251175165,abs,0.6,z_image,2000,AGMM,4,0.0009820780251175165
105,4.441713463165797e-05,abs,0.6,z_image,2000,AGMM,4,4.441713463165797e-05
106,0.0009333782945759594,abs,0.6,z_image,2000,AGMM,4,0.0009333782945759594
107,0.0022603000979870558,abs,0.6,z_image,2000,AGMM,4,0.0022603000979870558
108,-0.0008460102835670114,abs,0.6,z_image,2000,AGMM,4,0.0008460102835670114
109,0.0006808001780882478,abs,0.6,z_image,2000,AGMM,4,0.0006808001780882478
110,0.0008816754561848938,abs,0.6,z_image,2000,AGMM,4,0.0008816754561848938
111,0.00019681043340824544,abs,0.6,z_image,2000,AGMM,4,0.00019681043340824544
112,0.006392193026840687,abs,0.6,z_image,2000,AGMM,4,0.006392193026840687
113,-0.0006580458721145988,abs,0.6,z_image,2000,AGMM,4,0.0006580458721145988
114,0.00783663708716631,abs,0.6,z_image,2000,AGMM,4,0.00783663708716631
115,0.0025935135781764984,abs,0.6,z_image,2000,AGMM,4,0.0025935135781764984
116,-0.00010630192991811782,abs,0.6,z_image,2000,AGMM,4,0.00010630192991811782
117,0.0018847188912332058,abs,0.6,z_image,2000,AGMM,4,0.0018847188912332058
118,-0.0002560965658631176,abs,0.6,z_image,2000,AGMM,4,0.0002560965658631176
119,0.0002743146033026278,abs,0.6,z_image,2000,AGMM,4,0.0002743146033026278
120,-0.0004645729495678097,abs,0.6,z_image,2000,AGMM,4,0.0004645729495678097
121,0.0034627036657184362,abs,0.6,z_image,2000,AGMM,4,0.0034627036657184362
122,0.0018426667666062713,abs,0.6,z_image,2000,AGMM,4,0.0018426667666062713
123,0.0072515495121479034,abs,0.6,z_image,2000,AGMM,4,0.0072515495121479034
124,1.2460446669138037e-05,abs,0.6,z_image,2000,AGMM,4,1.2460446669138037e-05
125,0.006345057860016823,abs,0.6,z_image,2000,AGMM,4,0.006345057860016823
126,0.002146063605323434,abs,0.6,z_image,2000,AGMM,4,0.002146063605323434
127,0.016732046380639076,abs,0.6,z_image,2000,AGMM,4,0.016732046380639076
128,-0.00013392815890256315,abs,0.6,z_image,2000,AGMM,4,0.00013392815890256315
129,0.0025323200970888138,abs,0.6,z_image,2000,AGMM,4,0.0025323200970888138
130,-0.00018343910051044077,abs,0.6,z_image,2000,AGMM,4,0.00018343910051044077
131,0.0004359431331977248,abs,0.6,z_image,2000,AGMM,4,0.0004359431331977248
132,0.002414342947304249,abs,0.6,z_image,2000,AGMM,4,0.002414342947304249
133,0.0007414011051878333,abs,0.6,z_image,2000,AGMM,4,0.0007414011051878333
134,0.020023364573717117,abs,0.6,z_image,2000,AGMM,4,0.020023364573717117
135,-6.368124741129577e-05,abs,0.6,z_image,2000,AGMM,4,6.368124741129577e-05
136,-0.0008433738839812577,abs,0.6,z_image,2000,AGMM,4,0.0008433738839812577
137,-7.015943310761941e-07,abs,0.6,z_image,2000,AGMM,4,7.015943310761941e-07
138,0.03729238361120224,abs,0.6,z_image,2000,AGMM,4,0.03729238361120224
139,0.0038971775211393833,abs,0.6,z_image,2000,AGMM,4,0.0038971775211393833
140,-0.00012989873357582837,abs,0.6,z_image,2000,AGMM,4,0.00012989873357582837
141,-0.0011306100059300661,abs,0.6,z_image,2000,AGMM,4,0.0011306100059300661
142,0.0014050959143787622,abs,0.6,z_image,2000,AGMM,4,0.0014050959143787622
143,-0.0007574934279546142,abs,0.6,z_image,2000,AGMM,4,0.0007574934279546142
144,0.005624730139970779,abs,0.6,z_image,2000,AGMM,4,0.005624730139970779
145,0.015674905851483345,abs,0.6,z_image,2000,AGMM,4,0.015674905851483345
146,-0.0009548189118504524,abs,0.6,z_image,2000,AGMM,4,0.0009548189118504524
147,0.003422756679356098,abs,0.6,z_image,2000,AGMM,4,0.003422756679356098
148,0.013933424837887287,abs,0.6,z_image,2000,AGMM,4,0.013933424837887287
149,0.002042605308815837,abs,0.6,z_image,2000,AGMM,4,0.002042605308815837
150,0.008878948166966438,abs,0.6,z_image,2000,AGMM,4,0.008878948166966438
151,0.012900070287287235,abs,0.6,z_image,2000,AGMM,4,0.012900070287287235
152,1.3645136277773418e-05,abs,0.6,z_image,2000,AGMM,4,1.3645136277773418e-05
153,7.107394048944116e-05,abs,0.6,z_image,2000,AGMM,4,7.107394048944116e-05
154,0.02952815219759941,abs,0.6,z_image,2000,AGMM,4,0.02952815219759941
155,0.0019817303400486708,abs,0.6,z_image,2000,AGMM,4,0.0019817303400486708
156,-0.0007782541215419769,abs,0.6,z_image,2000,AGMM,4,0.0007782541215419769
157,0.0016691810451447964,abs,0.6,z_image,2000,AGMM,4,0.0016691810451447964
158,-0.0005337930633686483,abs,0.6,z_image,2000,AGMM,4,0.0005337930633686483
159,0.03871719539165497,abs,0.6,z_image,2000,AGMM,4,0.03871719539165497
160,0.009596472606062889,abs,0.6,z_image,2000,AGMM,4,0.009596472606062889
161,0.007024670485407114,abs,0.6,z_image,2000,AGMM,4,0.007024670485407114
162,0.00042732039582915604,abs,0.6,z_image,2000,AGMM,4,0.00042732039582915604
163,0.007398765534162521,abs,0.6,z_image,2000,AGMM,4,0.007398765534162521
164,0.025057833641767502,abs,0.6,z_image,2000,AGMM,4,0.025057833641767502
165,0.0005073036882095039,abs,0.6,z_image,2000,AGMM,4,0.0005073036882095039
166,0.0030912463553249836,abs,0.6,z_image,2000,AGMM,4,0.0030912463553249836
167,0.021169137209653854,abs,0.6,z_image,2000,AGMM,4,0.021169137209653854
168,0.0010822602780535817,abs,0.6,z_image,2000,AGMM,4,0.0010822602780535817
169,0.0035534186754375696,abs,0.6,z_image,2000,AGMM,4,0.0035534186754375696
170,-0.0002481393748894334,abs,0.6,z_image,2000,AGMM,4,0.0002481393748894334
171,0.02208603546023369,abs,0.6,z_image,2000,AGMM,4,0.02208603546023369
172,0.0006836513057351112,abs,0.6,z_image,2000,AGMM,4,0.0006836513057351112
173,0.00027856157976202667,abs,0.6,z_image,2000,AGMM,4,0.00027856157976202667
174,0.00014006807759869844,abs,0.6,z_image,2000,AGMM,4,0.00014006807759869844
175,0.0014831081498414278,abs,0.6,z_image,2000,AGMM,4,0.0014831081498414278
176,0.001924285665154457,abs,0.6,z_image,2000,AGMM,4,0.001924285665154457
177,0.01528109423816204,abs,0.6,z_image,2000,AGMM,4,0.01528109423816204
178,0.00921228714287281,abs,0.6,z_image,2000,AGMM,4,0.00921228714287281
179,0.0019188312580808997,abs,0.6,z_image,2000,AGMM,4,0.0019188312580808997
180,0.011699099093675613,abs,0.6,z_image,2000,AGMM,4,0.011699099093675613
181,0.00036940956488251686,abs,0.6,z_image,2000,AGMM,4,0.00036940956488251686
182,0.0033784499391913414,abs,0.6,z_image,2000,AGMM,4,0.0033784499391913414
183,0.00416417233645916,abs,0.6,z_image,2000,AGMM,4,0.00416417233645916
184,0.018007764592766762,abs,0.6,z_image,2000,AGMM,4,0.018007764592766762
185,0.021373802796006203,abs,0.6,z_image,2000,AGMM,4,0.021373802796006203
186,-0.00014630563964601606,abs,0.6,z_image,2000,AGMM,4,0.00014630563964601606
187,0.01749226450920105,abs,0.6,z_image,2000,AGMM,4,0.01749226450920105
188,0.0005228744703345001,abs,0.6,z_image,2000,AGMM,4,0.0005228744703345001
189,0.0015594011638313532,abs,0.6,z_image,2000,AGMM,4,0.0015594011638313532
190,-0.0004382852930575609,abs,0.6,z_image,2000,AGMM,4,0.0004382852930575609
191,-0.00011110735795227811,abs,0.6,z_image,2000,AGMM,4,0.00011110735795227811
192,0.0038660652935504913,abs,0.6,z_image,2000,AGMM,4,0.0038660652935504913
193,0.020890049636363983,abs,0.6,z_image,2000,AGMM,4,0.020890049636363983
194,0.004474938381463289,abs,0.6,z_image,2000,AGMM,4,0.004474938381463289
195,0.02957572042942047,abs,0.6,z_image,2000,AGMM,4,0.02957572042942047
196,0.0027140260208398104,abs,0.6,z_image,2000,AGMM,4,0.0027140260208398104
197,0.02365039847791195,abs,0.6,z_image,2000,AGMM,4,0.02365039847791195
198,0.0010291391517966986,abs,0.6,z_image,2000,AGMM,4,0.0010291391517966986
199,0.003459495957940817,abs,0.6,z_image,2000,AGMM,4,0.003459495957940817
0,0.06265844404697418,abs,0.6,z_image,2000,AGMM,5,0.06265844404697418
1,0.0432223416864872,abs,0.6,z_image,2000,AGMM,5,0.0432223416864872
2,0.024762440472841263,abs,0.6,z_image,2000,AGMM,5,0.024762440472841263
3,0.024082118645310402,abs,0.6,z_image,2000,AGMM,5,0.024082118645310402
4,0.018852803856134415,abs,0.6,z_image,2000,AGMM,5,0.018852803856134415
5,0.016688594594597816,abs,0.6,z_image,2000,AGMM,5,0.016688594594597816
6,0.015920104458928108,abs,0.6,z_image,2000,AGMM,5,0.015920104458928108
7,0.016321178525686264,abs,0.6,z_image,2000,AGMM,5,0.016321178525686264
8,0.014369740150868893,abs,0.6,z_image,2000,AGMM,5,0.014369740150868893
9,0.015058084391057491,abs,0.6,z_image,2000,AGMM,5,0.015058084391057491
10,0.014542329125106335,abs,0.6,z_image,2000,AGMM,5,0.014542329125106335
11,0.01714523695409298,abs,0.6,z_image,2000,AGMM,5,0.01714523695409298
12,0.012578937225043774,abs,0.6,z_image,2000,AGMM,5,0.012578937225043774
13,0.011793619953095913,abs,0.6,z_image,2000,AGMM,5,0.011793619953095913
14,0.01200635265558958,abs,0.6,z_image,2000,AGMM,5,0.01200635265558958
15,0.012562057934701443,abs,0.6,z_image,2000,AGMM,5,0.012562057934701443
16,0.01491458434611559,abs,0.6,z_image,2000,AGMM,5,0.01491458434611559
17,0.01025487296283245,abs,0.6,z_image,2000,AGMM,5,0.01025487296283245
18,0.008441170677542686,abs,0.6,z_image,2000,AGMM,5,0.008441170677542686
19,0.008337097242474556,abs,0.6,z_image,2000,AGMM,5,0.008337097242474556
20,0.008183244615793228,abs,0.6,z_image,2000,AGMM,5,0.008183244615793228
21,0.007072756998240948,abs,0.6,z_image,2000,AGMM,5,0.007072756998240948
22,0.00781394075602293,abs,0.6,z_image,2000,AGMM,5,0.00781394075602293
23,0.004070434253662825,abs,0.6,z_image,2000,AGMM,5,0.004070434253662825
24,0.010723326355218887,abs,0.6,z_image,2000,AGMM,5,0.010723326355218887
25,0.0033110377844423056,abs,0.6,z_image,2000,AGMM,5,0.0033110377844423056
26,0.0029201845172792673,abs,0.6,z_image,2000,AGMM,5,0.0029201845172792673
27,0.0016218507662415504,abs,0.6,z_image,2000,AGMM,5,0.0016218507662415504
28,0.0009168221731670201,abs,0.6,z_image,2000,AGMM,5,0.0009168221731670201
29,0.002268825424835086,abs,0.6,z_image,2000,AGMM,5,0.002268825424835086
30,0.0029206429608166218,abs,0.6,z_image,2000,AGMM,5,0.0029206429608166218
31,0.0027108266949653625,abs,0.6,z_image,2000,AGMM,5,0.0027108266949653625
32,0.0025572101585566998,abs,0.6,z_image,2000,AGMM,5,0.0025572101585566998
33,0.001065688906237483,abs,0.6,z_image,2000,AGMM,5,0.001065688906237483
34,0.0036454605869948864,abs,0.6,z_image,2000,AGMM,5,0.0036454605869948864
35,-0.00021152336557861418,abs,0.6,z_image,2000,AGMM,5,0.00021152336557861418
36,0.0008172416710294783,abs,0.6,z_image,2000,AGMM,5,0.0008172416710294783
37,-2.5294726583524607e-05,abs,0.6,z_image,2000,AGMM,5,2.5294726583524607e-05
38,0.00028433589613996446,abs,0.6,z_image,2000,AGMM,5,0.00028433589613996446
39,-7.822670886525884e-05,abs,0.6,z_image,2000,AGMM,5,7.822670886525884e-05
40,0.0005482737324200571,abs,0.6,z_image,2000,AGMM,5,0.0005482737324200571
41,2.5321371140307747e-05,abs,0.6,z_image,2000,AGMM,5,2.5321371140307747e-05
42,-9.888974454952404e-05,abs,0.6,z_image,2000,AGMM,5,9.888974454952404e-05
43,0.0009795340010896325,abs,0.6,z_image,2000,AGMM,5,0.0009795340010896325
44,0.002055276883766055,abs,0.6,z_image,2000,AGMM,5,0.002055276883766055
45,-0.0003540674806572497,abs,0.6,z_image,2000,AGMM,5,0.0003540674806572497
46,-4.2909396142931655e-05,abs,0.6,z_image,2000,AGMM,5,4.2909396142931655e-05
47,-0.00038896617479622364,abs,0.6,z_image,2000,AGMM,5,0.00038896617479622364
48,0.0002279068430652842,abs,0.6,z_image,2000,AGMM,5,0.0002279068430652842
49,-0.00011158286361023784,abs,0.6,z_image,2000,AGMM,5,0.00011158286361023784
50,3.315400317660533e-05,abs,0.6,z_image,2000,AGMM,5,3.315400317660533e-05
51,-0.0005487115704454482,abs,0.6,z_image,2000,AGMM,5,0.0005487115704454482
52,-0.00033411887125112116,abs,0.6,z_image,2000,AGMM,5,0.00033411887125112116
53,-0.0005217269062995911,abs,0.6,z_image,2000,AGMM,5,0.0005217269062995911
54,-9.351285552838817e-05,abs,0.6,z_image,2000,AGMM,5,9.351285552838817e-05
55,0.002701428020372987,abs,0.6,z_image,2000,AGMM,5,0.002701428020372987
56,-0.00020985909213777632,abs,0.6,z_image,2000,AGMM,5,0.00020985909213777632
57,-0.00035794833092950284,abs,0.6,z_image,2000,AGMM,5,0.00035794833092950284
58,0.0014915252104401588,abs,0.6,z_image,2000,AGMM,5,0.0014915252104401588
59,9.542012412566692e-05,abs,0.6,z_image,2000,AGMM,5,9.542012412566692e-05
60,-0.0002129430795321241,abs,0.6,z_image,2000,AGMM,5,0.0002129430795321241
61,-0.00037737927050329745,abs,0.6,z_image,2000,AGMM,5,0.00037737927050329745
62,-0.0002954433730337769,abs,0.6,z_image,2000,AGMM,5,0.0002954433730337769
63,-0.00048339847126044333,abs,0.6,z_image,2000,AGMM,5,0.00048339847126044333
64,5.896237416891381e-05,abs,0.6,z_image,2000,AGMM,5,5.896237416891381e-05
65,0.0028240408282727003,abs,0.6,z_image,2000,AGMM,5,0.0028240408282727003
66,0.0005540871643461287,abs,0.6,z_image,2000,AGMM,5,0.0005540871643461287
67,-9.905848855851218e-05,abs,0.6,z_image,2000,AGMM,5,9.905848855851218e-05
68,-0.00013617459626402706,abs,0.6,z_image,2000,AGMM,5,0.00013617459626402706
69,-0.0003777042729780078,abs,0.6,z_image,2000,AGMM,5,0.0003777042729780078
70,0.0014347563264891505,abs,0.6,z_image,2000,AGMM,5,0.0014347563264891505
71,9.982848132494837e-05,abs,0.6,z_image,2000,AGMM,5,9.982848132494837e-05
72,1.6952330042840913e-05,abs,0.6,z_image,2000,AGMM,5,1.6952330042840913e-05
73,0.003195747034624219,abs,0.6,z_image,2000,AGMM,5,0.003195747034624219
74,0.0006284784176386893,abs,0.6,z_image,2000,AGMM,5,0.0006284784176386893
75,0.0015735459746792912,abs,0.6,z_image,2000,AGMM,5,0.0015735459746792912
76,0.003329786006361246,abs,0.6,z_image,2000,AGMM,5,0.003329786006361246
77,0.00016241148114204407,abs,0.6,z_image,2000,AGMM,5,0.00016241148114204407
78,0.00010045750241260976,abs,0.6,z_image,2000,AGMM,5,0.00010045750241260976
79,0.0032011063303798437,abs,0.6,z_image,2000,AGMM,5,0.0032011063303798437
80,-8.945433364715427e-05,abs,0.6,z_image,2000,AGMM,5,8.945433364715427e-05
81,7.917487528175116e-05,abs,0.6,z_image,2000,AGMM,5,7.917487528175116e-05
82,-8.358992636203766e-05,abs,0.6,z_image,2000,AGMM,5,8.358992636203766e-05
83,0.0016633938066661358,abs,0.6,z_image,2000,AGMM,5,0.0016633938066661358
84,0.000739550800062716,abs,0.6,z_image,2000,AGMM,5,0.000739550800062716
85,0.00212996918708086,abs,0.6,z_image,2000,AGMM,5,0.00212996918708086
86,8.30114458949538e-06,abs,0.6,z_image,2000,AGMM,5,8.30114458949538e-06
87,0.00048436952056363225,abs,0.6,z_image,2000,AGMM,5,0.00048436952056363225
88,0.001094906940124929,abs,0.6,z_image,2000,AGMM,5,0.001094906940124929
89,-7.126778655219823e-05,abs,0.6,z_image,2000,AGMM,5,7.126778655219823e-05
90,5.147024421603419e-05,abs,0.6,z_image,2000,AGMM,5,5.147024421603419e-05
91,0.0012109408853575587,abs,0.6,z_image,2000,AGMM,5,0.0012109408853575587
92,0.0003392315411474556,abs,0.6,z_image,2000,AGMM,5,0.0003392315411474556
93,4.7319710574811324e-05,abs,0.6,z_image,2000,AGMM,5,4.7319710574811324e-05
94,0.0013025396037846804,abs,0.6,z_image,2000,AGMM,5,0.0013025396037846804
95,0.0013304529711604118,abs,0.6,z_image,2000,AGMM,5,0.0013304529711604118
96,0.0018056159606203437,abs,0.6,z_image,2000,AGMM,5,0.0018056159606203437
97,0.0011176541447639465,abs,0.6,z_image,2000,AGMM,5,0.0011176541447639465
98,0.001035597757436335,abs,0.6,z_image,2000,AGMM,5,0.001035597757436335
99,0.00047162736882455647,abs,0.6,z_image,2000,AGMM,5,0.00047162736882455647
100,0.0004155782808084041,abs,0.6,z_image,2000,AGMM,5,0.0004155782808084041
101,0.003268752247095108,abs,0.6,z_image,2000,AGMM,5,0.003268752247095108
102,0.0002826364361681044,abs,0.6,z_image,2000,AGMM,5,0.0002826364361681044
103,0.0023378152400255203,abs,0.6,z_image,2000,AGMM,5,0.0023378152400255203
104,0.0003178429324179888,abs,0.6,z_image,2000,AGMM,5,0.0003178429324179888
105,7.71032355260104e-05,abs,0.6,z_image,2000,AGMM,5,7.71032355260104e-05
106,0.00036363810067996383,abs,0.6,z_image,2000,AGMM,5,0.00036363810067996383
107,0.0005587065825238824,abs,0.6,z_image,2000,AGMM,5,0.0005587065825238824
108,0.0025574995670467615,abs,0.6,z_image,2000,AGMM,5,0.0025574995670467615
109,0.0009367652819491923,abs,0.6,z_image,2000,AGMM,5,0.0009367652819491923
110,-4.9855774705065414e-05,abs,0.6,z_image,2000,AGMM,5,4.9855774705065414e-05
111,0.0007452502031810582,abs,0.6,z_image,2000,AGMM,5,0.0007452502031810582
112,0.0010310050565749407,abs,0.6,z_image,2000,AGMM,5,0.0010310050565749407
113,0.003204336855560541,abs,0.6,z_image,2000,AGMM,5,0.003204336855560541
114,0.0029668938368558884,abs,0.6,z_image,2000,AGMM,5,0.0029668938368558884
115,0.00140616565477103,abs,0.6,z_image,2000,AGMM,5,0.00140616565477103
116,0.001687273383140564,abs,0.6,z_image,2000,AGMM,5,0.001687273383140564
117,0.00018137968436349183,abs,0.6,z_image,2000,AGMM,5,0.00018137968436349183
118,0.00027178131858818233,abs,0.6,z_image,2000,AGMM,5,0.00027178131858818233
119,-0.00015777662338223308,abs,0.6,z_image,2000,AGMM,5,0.00015777662338223308
120,-7.548022404080257e-05,abs,0.6,z_image,2000,AGMM,5,7.548022404080257e-05
121,0.002428369829431176,abs,0.6,z_image,2000,AGMM,5,0.002428369829431176
122,7.021101919235662e-05,abs,0.6,z_image,2000,AGMM,5,7.021101919235662e-05
123,0.003564691636711359,abs,0.6,z_image,2000,AGMM,5,0.003564691636711359
124,0.0066629755310714245,abs,0.6,z_image,2000,AGMM,5,0.0066629755310714245
125,0.0031356089748442173,abs,0.6,z_image,2000,AGMM,5,0.0031356089748442173
126,0.0005728182732127607,abs,0.6,z_image,2000,AGMM,5,0.0005728182732127607
127,6.746385770384222e-05,abs,0.6,z_image,2000,AGMM,5,6.746385770384222e-05
128,0.0006753508932888508,abs,0.6,z_image,2000,AGMM,5,0.0006753508932888508
129,0.0005218759761191905,abs,0.6,z_image,2000,AGMM,5,0.0005218759761191905
130,0.0012548380764201283,abs,0.6,z_image,2000,AGMM,5,0.0012548380764201283
131,2.7180343749932945e-05,abs,0.6,z_image,2000,AGMM,5,2.7180343749932945e-05
132,0.0008170061046257615,abs,0.6,z_image,2000,AGMM,5,0.0008170061046257615
133,0.0022545394022017717,abs,0.6,z_image,2000,AGMM,5,0.0022545394022017717
134,0.0007873057038523257,abs,0.6,z_image,2000,AGMM,5,0.0007873057038523257
135,-1.478106696595205e-05,abs,0.6,z_image,2000,AGMM,5,1.478106696595205e-05
136,0.003064976539462805,abs,0.6,z_image,2000,AGMM,5,0.003064976539462805
137,0.0006153357098810375,abs,0.6,z_image,2000,AGMM,5,0.0006153357098810375
138,-3.675360494526103e-05,abs,0.6,z_image,2000,AGMM,5,3.675360494526103e-05
139,0.003865182865411043,abs,0.6,z_image,2000,AGMM,5,0.003865182865411043
140,0.00042140998994000256,abs,0.6,z_image,2000,AGMM,5,0.00042140998994000256
141,-3.518099038046785e-05,abs,0.6,z_image,2000,AGMM,5,3.518099038046785e-05
142,0.0018439908744767308,abs,0.6,z_image,2000,AGMM,5,0.0018439908744767308
143,0.0019511925056576729,abs,0.6,z_image,2000,AGMM,5,0.0019511925056576729
144,0.0004237990942783654,abs,0.6,z_image,2000,AGMM,5,0.0004237990942783654
145,0.0013279460836201906,abs,0.6,z_image,2000,AGMM,5,0.0013279460836201906
146,0.004501592833548784,abs,0.6,z_image,2000,AGMM,5,0.004501592833548784
147,0.0022026337683200836,abs,0.6,z_image,2000,AGMM,5,0.0022026337683200836
148,0.0009823063155636191,abs,0.6,z_image,2000,AGMM,5,0.0009823063155636191
149,0.000637755380012095,abs,0.6,z_image,2000,AGMM,5,0.000637755380012095
150,0.002192236017435789,abs,0.6,z_image,2000,AGMM,5,0.002192236017435789
151,0.0003168525581713766,abs,0.6,z_image,2000,AGMM,5,0.0003168525581713766
152,0.0016078888438642025,abs,0.6,z_image,2000,AGMM,5,0.0016078888438642025
153,0.0021822948474437,abs,0.6,z_image,2000,AGMM,5,0.0021822948474437
154,0.0006220537470653653,abs,0.6,z_image,2000,AGMM,5,0.0006220537470653653
155,0.0011182581074535847,abs,0.6,z_image,2000,AGMM,5,0.0011182581074535847
156,0.002365729073062539,abs,0.6,z_image,2000,AGMM,5,0.002365729073062539
157,0.00013291022332850844,abs,0.6,z_image,2000,AGMM,5,0.00013291022332850844
158,3.7829100620001554e-05,abs,0.6,z_image,2000,AGMM,5,3.7829100620001554e-05
159,0.004770195111632347,abs,0.6,z_image,2000,AGMM,5,0.004770195111632347
160,0.0011983521981164813,abs,0.6,z_image,2000,AGMM,5,0.0011983521981164813
161,0.00013862852938473225,abs,0.6,z_image,2000,AGMM,5,0.00013862852938473225
162,0.001579818082973361,abs,0.6,z_image,2000,AGMM,5,0.001579818082973361
163,0.0024462954606860876,abs,0.6,z_image,2000,AGMM,5,0.0024462954606860876
164,0.0011444189585745335,abs,0.6,z_image,2000,AGMM,5,0.0011444189585745335
165,0.00034119474003091455,abs,0.6,z_image,2000,AGMM,5,0.00034119474003091455
166,0.002069469541311264,abs,0.6,z_image,2000,AGMM,5,0.002069469541311264
167,0.0010236612288281322,abs,0.6,z_image,2000,AGMM,5,0.0010236612288281322
168,0.00012642121873795986,abs,0.6,z_image,2000,AGMM,5,0.00012642121873795986
169,0.003415995743125677,abs,0.6,z_image,2000,AGMM,5,0.003415995743125677
170,0.0009130766848102212,abs,0.6,z_image,2000,AGMM,5,0.0009130766848102212
171,0.0003867357154376805,abs,0.6,z_image,2000,AGMM,5,0.0003867357154376805
172,0.0010068542324006557,abs,0.6,z_image,2000,AGMM,5,0.0010068542324006557
173,0.0007384768687188625,abs,0.6,z_image,2000,AGMM,5,0.0007384768687188625
174,0.0012517919531092048,abs,0.6,z_image,2000,AGMM,5,0.0012517919531092048
175,0.0002101107529597357,abs,0.6,z_image,2000,AGMM,5,0.0002101107529597357
176,-4.225465545459883e-06,abs,0.6,z_image,2000,AGMM,5,4.225465545459883e-06
177,0.00026678491849452257,abs,0.6,z_image,2000,AGMM,5,0.00026678491849452257
178,0.002259513596072793,abs,0.6,z_image,2000,AGMM,5,0.002259513596072793
179,0.00042365846456959844,abs,0.6,z_image,2000,AGMM,5,0.00042365846456959844
180,9.636756294639781e-05,abs,0.6,z_image,2000,AGMM,5,9.636756294639781e-05
181,0.0007570678717456758,abs,0.6,z_image,2000,AGMM,5,0.0007570678717456758
182,0.001624027849175036,abs,0.6,z_image,2000,AGMM,5,0.001624027849175036
183,0.0013797556748613715,abs,0.6,z_image,2000,AGMM,5,0.0013797556748613715
184,0.003360835602506995,abs,0.6,z_image,2000,AGMM,5,0.003360835602506995
185,0.001520276884548366,abs,0.6,z_image,2000,AGMM,5,0.001520276884548366
186,0.0003689205041155219,abs,0.6,z_image,2000,AGMM,5,0.0003689205041155219
187,0.0005923961871303618,abs,0.6,z_image,2000,AGMM,5,0.0005923961871303618
188,0.0008469346212223172,abs,0.6,z_image,2000,AGMM,5,0.0008469346212223172
189,0.0003027228231076151,abs,0.6,z_image,2000,AGMM,5,0.0003027228231076151
190,0.0002582106681074947,abs,0.6,z_image,2000,AGMM,5,0.0002582106681074947
191,0.0020339214242994785,abs,0.6,z_image,2000,AGMM,5,0.0020339214242994785
192,0.0008649690425954759,abs,0.6,z_image,2000,AGMM,5,0.0008649690425954759
193,0.002778203459456563,abs,0.6,z_image,2000,AGMM,5,0.002778203459456563
194,0.0054555791430175304,abs,0.6,z_image,2000,AGMM,5,0.0054555791430175304
195,0.0004918474005535245,abs,0.6,z_image,2000,AGMM,5,0.0004918474005535245
196,0.0010618725791573524,abs,0.6,z_image,2000,AGMM,5,0.0010618725791573524
197,0.00024332340399269015,abs,0.6,z_image,2000,AGMM,5,0.00024332340399269015
198,0.001235981355421245,abs,0.6,z_image,2000,AGMM,5,0.001235981355421245
